"1","2","3","4","5","6","7","8","9","10","11","12"
340.591599185736,290.222159723601,257.666071787047,219.545815537415,225.246227923848,264.569325062943,234.024047496433,195.499727208478,179.3764631712,49.0113188310316,361.974196494424,-130.817257077081
301.593948532161,249.047328616218,207.678375445368,200.467580233818,216.502631719818,238.321212668072,206.82333522246,170.579954840076,157.628950857963,39.240705517808,349.422099906198,-121.585416498084
375.837262086481,323.105249924749,265.743118899866,249.064356098384,275.525804515139,229.298415951112,187.809824650845,165.607165522662,173.118193621972,51.1045015936648,370.930506249871,-141.146663655696
321.503739080556,259.500105236399,222.828391043832,216.299428354919,246.174628987584,215.274344841932,168.095998952819,145.324442619008,146.273141282334,19.6930465933737,341.594221854905,-141.169767253809
311.358546798051,255.575371621293,267.808540927216,214.607722674301,166.300070655496,173.919286404926,187.703062337114,151.328105963547,146.299087298264,34.292119572809,338.349062297124,-129.123988532102
279.405406860612,218.080657720982,240.449468547001,203.596504025673,170.793505175222,188.321055350922,182.631803567146,140.450247323506,141.069126520388,32.9342350116583,328.059032748522,-127.00573929699
371.628665302091,317.220442802586,282.554837709891,282.180000181649,277.432427736275,240.712524610896,220.398601255086,229.739711398198,250.305221222476,99.0558582442758,406.575933791431,-121.344863569504
370.167940951467,333.410201557004,314.328175514236,314.06186739201,258.622603380278,231.961287531781,240.50782941488,233.183055319153,239.339964447119,74.8261186591235,395.630733951838,-146.459265282309
341.41542149202,279.726149352504,293.796633031885,300.843525724622,299.730835903092,264.060449917758,270.034505583651,260.036018904276,238.757173611637,63.5148840008143,382.659645430026,-149.93258892207
293.507079264569,236.611858148832,246.069891805631,244.483023477986,205.736159000149,179.696781397039,234.262834343681,224.83807078833,213.533517959015,70.9795607866329,367.825435973967,-135.141081550696
410.245129477028,357.536858346509,304.937302713834,335.165780854166,326.386472694462,342.297369645585,305.130234183985,225.284921125954,207.03778951575,60.9890011059371,395.400950217007,-134.34682995573
391.970453672982,334.375953425549,306.098607220473,334.527913049859,316.564657203707,317.584526633804,289.29271453869,231.879706402966,179.116055605857,10.1480976604449,373.185905639582,-163.513407880391
359.470465710477,302.641229585706,263.642519993943,294.805761573615,279.037659986159,285.774658153044,272.61695096374,202.495984682643,179.06672230776,40.4199315661953,376.557324845448,-143.983453716221
347.652329848603,287.51084497475,285.803937650348,321.57659706052,318.077694287222,314.430060443851,299.963224712178,243.254623844532,215.678605718456,65.7181653632245,391.804122139262,-135.105434199486
355.092638207607,305.302036166961,279.547515230482,281.266105030509,260.753956756676,191.000249188784,182.598544284502,192.440397464211,167.903860004082,23.2320890122621,342.123061630252,-144.669798487435
336.336552351525,292.910155505646,285.247561098897,272.166611820655,235.011147076605,183.829749350919,190.021824412717,183.643242536962,154.529817112412,7.48112702142339,336.145395564039,-148.124781390184
310.708709124038,255.981445570549,248.445636158893,228.780835053113,205.354350126201,173.732662412918,194.269038689887,204.354302013697,165.364548636222,35.9506379270876,334.498730333282,-129.301520383648
314.713528664338,253.119914437707,276.710574686261,275.649126420107,265.152882145155,215.83792429633,232.631178588843,228.751247090356,195.543746478149,43.5741507019067,360.127838998502,-129.986333993275
407.710158406524,330.901707980194,304.404460650226,318.353552774131,327.844314568196,320.190688687051,259.59696481535,248.178471480201,242.360079350784,45.2066879842008,389.480885270578,-158.682335183367
358.118126658818,296.688690442187,289.664193083916,320.940032120269,309.987226992995,260.638461058441,234.33566393174,213.751510054845,208.348309334886,63.571155591746,380.000486662849,-126.804634772386
347.226019310933,283.708536323634,266.063629502051,286.167206154795,278.658082060362,242.332516098237,196.94903185421,205.233224371765,212.294700263714,43.5006795779941,372.436487301809,-144.379410267468
339.826343166261,269.236838035069,279.718720136639,304.034893230309,295.392851568665,288.903760299923,253.506098953112,214.481141506735,205.689726659828,56.7772695555498,378.456549402628,-136.073887279472
415.609846398871,346.827390128419,275.87651407848,271.845704207496,276.602516576484,233.681073411108,234.061085875221,239.850871120404,238.201827590485,56.5996115666018,411.577893336873,-143.140288518952
397.364836104344,350.005803643075,302.028931786754,296.041330364304,293.657186796456,232.928209955042,251.272929443289,278.597043278844,265.456826433902,79.3584020830946,407.59497539359,-131.335088787021
356.604267821155,292.897335099833,235.743308921702,218.024450622997,218.809915424211,187.017589803088,233.039375454736,261.340706522008,218.83533326325,49.3217935853038,386.521446828734,-127.885023846319
342.770625136804,297.928367641289,252.278782632862,239.445796727401,236.45951181335,190.27558335251,241.376002127688,279.159896410031,232.042999997829,38.4919211359268,362.656587693136,-142.469853509456
426.167961704615,386.876739273869,354.911769755278,353.923803264029,291.141158995134,227.035158178419,198.432687864088,177.248242394491,175.560099042703,25.4403684964077,386.503202605529,-148.072706118484
421.1881912118,371.075958503068,333.602414723148,303.967676809664,279.906379515234,264.001488139733,260.928643279995,256.358248434784,252.652005756157,84.0829749713078,436.741230978558,-139.229960471524
333.202861935382,273.204120594789,272.866029048929,287.149558492601,246.570688019475,171.680146753074,159.255568198363,175.979242983863,174.757507437324,26.710946846933,366.169497586407,-132.515663218435
377.845630505614,311.323583027016,269.88658646611,257.843333700332,253.790109719737,260.476208906859,245.834709780126,225.679409500924,209.029771492242,38.3880141459319,372.598373138814,-143.790911589659
395.706448601257,334.440280489244,279.48570312247,245.415669768128,227.190350896576,222.881942490655,223.154163475709,210.279517417456,195.848860160575,36.9807327029061,387.941535897575,-152.855356063552
283.666059972275,230.330183337822,239.943379134053,239.420851515286,216.393582896338,223.937485925827,212.39655469703,189.646162922188,180.508193126741,48.4790363756131,342.973231197639,-121.644351416389
356.245295355973,299.921047779711,285.767030548569,272.721347741247,253.278607933499,245.058340201593,251.232481326918,231.27736737221,207.937815602372,59.5818253594532,385.507439304462,-132.618707750184
344.61683513326,303.613791985991,292.336519011081,279.616686966331,256.681472148537,262.21230389006,221.570933344069,165.362904771382,170.309694563268,31.5732506650272,368.749029185769,-142.37301205208
294.434154004055,239.409833848085,227.27239920546,222.62048396708,215.792119218813,237.345013498574,230.683153200005,190.99789275721,162.49422630522,34.1732181173364,347.065791540847,-127.209155223478
263.362945207463,227.924725539222,247.290372948471,247.720213301896,231.096310070979,223.068330626406,204.7222459219,183.562600502675,168.986040126869,32.1075389839464,324.983261148703,-122.239558940288
296.809544530543,257.70805443388,241.729545060685,211.109102179505,177.582930898324,170.516043769491,163.562906340989,162.738087665402,176.481429118784,54.8878462690204,321.066570923206,-114.877389697096
300.602574365686,258.123960056332,227.109005854986,214.001104981016,201.344555737263,220.0529032963,202.111234603639,192.07274159007,170.968698276616,38.9250221003922,329.537706630059,-131.964027977692
288.028747789239,241.342485618837,223.071369526215,198.876136123069,193.972797582501,204.185388060219,192.877409532739,198.902518566747,174.666814548157,17.8214199626608,303.515963729278,-118.070955915265
353.916162349532,305.10489504524,278.602775125118,264.418979503437,256.406339863209,208.42339106522,205.892659774704,215.073213645973,229.54451933856,80.8092815876605,381.325704889655,-124.757479824704
337.740482522603,272.826307220607,268.023598893971,256.415439761341,221.367894634827,177.055705999617,152.676540534896,141.936351271036,149.2436366013,40.5306514860435,346.069400927842,-119.197265471395
301.20782848203,254.312537611732,237.28825809764,211.319398582072,196.586266706496,185.089186586086,182.125486076646,179.262726788127,183.170967666517,61.5085451147881,352.493245875306,-122.973490355859
308.096964547445,233.740290471117,242.879163078288,249.786630439848,256.976114639495,226.426029733694,192.811000362597,161.62202464936,181.610916894346,64.7226642432436,354.055295220597,-114.859666780095
408.198886075234,335.443575323734,311.028112115916,329.014907130451,292.2679247915,246.387312927105,240.366202992311,223.011908477623,197.552671096492,28.298613163273,383.100681778376,-155.12914151175
335.141612730893,310.233596972212,328.73638761846,313.608647026278,255.017594649667,224.006826183329,219.459775231535,216.202028320651,214.410275600526,66.6023291315247,387.758416767413,-129.444615175062
330.119575733431,299.974385423475,297.238393540631,266.863947205409,215.907568434222,172.559628970543,190.64569087708,175.618514983622,144.136676300655,11.1868441849605,342.891463058593,-142.010971518484
290.219285626314,247.006733892473,287.042322487659,291.354554211097,238.064039939665,167.076489517045,154.37643944362,142.39051567071,130.903130309736,9.40970762286162,331.425433905329,-138.04226096037
397.627104833283,353.703069516377,315.230029290324,299.096814985589,261.287778896793,225.278059713856,209.912690591047,215.84278029142,251.708964051282,93.2797980163736,399.314058449679,-133.260928180923
391.276473436276,348.301751772937,324.305630112947,325.263763214861,274.923854545996,235.379957290446,227.781932839254,225.886645316439,231.517507862547,81.724161137234,405.471745473843,-133.199537249592
318.783035361552,267.274190074135,260.413458908257,247.594613475709,247.106377668531,230.991572668938,161.265731883183,133.597023424664,162.877860988181,59.6658419395203,364.273856549321,-135.425007328944
316.187028718475,257.230292352306,269.262486687607,278.042055769387,267.534332601072,201.043882093985,146.637275948013,141.07356282354,185.517116485232,77.6863397840215,372.483839239949,-129.348594063411
369.461923612782,328.822292811024,292.015362619217,284.424180903383,234.866507976595,159.723287597948,162.772124722393,190.378419861614,181.462785961892,60.527244714213,364.077664956315,-114.946936334869
324.898477824243,281.736072402592,287.583665192124,269.296663242578,212.893046905087,161.975332194198,174.436607261638,174.32700354363,163.580500625616,21.4524169135153,330.358969760802,-121.11446033811
234.669719337203,199.893033847783,210.355866689246,218.101719584802,163.23545033503,138.816177245194,152.611373286839,138.242872716125,127.166381668694,24.6437123192045,289.685074947398,-117.384576227256
371.850587864599,318.388237636542,266.319857514035,219.540568759938,221.702522844687,282.492733976731,260.075786230849,226.051153902832,219.006220468612,40.3356678721277,370.127546406194,-129.532406150717
336.105536221757,270.466143738655,240.949914962817,220.152373591478,213.825617949451,231.847615821651,236.878582469519,247.16195271797,250.632000492951,84.0422596100582,378.387355457161,-117.458623194533
290.379171602795,227.037657853925,209.066127316925,182.285936775876,166.354451089132,211.224881656479,210.620848061573,226.616557558727,236.530284792683,76.7081720962055,347.462074831156,-126.224497505246
328.308282077362,275.835461937556,254.393767608538,215.166196390119,191.14063830065,259.39419115911,239.15256038408,235.946832919281,223.817694350336,68.7875130618191,377.495437771555,-116.530811697387
428.41508028752,356.382562622973,317.205767226498,344.751964701399,320.503686691927,220.509303929667,175.645724977119,217.123779687683,250.984476928888,75.0007130239116,396.335003634156,-144.345904482921
382.685274169406,342.474011683769,324.080996560374,337.917900522407,327.937579590431,265.394250868132,183.46957043819,180.441055417415,219.923197236078,62.4528926481311,381.632810855192,-145.787724980098
354.870174737651,300.348732879047,275.226969214639,281.529770747125,289.482252342438,273.513040372291,209.713432939114,177.118573488883,203.190430309986,52.0729058303629,365.859591049014,-129.255175796345
317.584682104685,280.435414508192,308.071413274463,332.2972925817,327.740412369458,253.940384014319,192.1724193496,186.91339783714,221.950902715278,67.9977321937129,367.485529003694,-128.230357804332
359.158384957959,322.751007126969,295.382406019187,281.772590171808,232.121687806087,182.625793229448,142.873130917452,136.054660404218,152.566316236814,29.6588457601767,348.71769986865,-131.30774986583
370.553687840315,313.603417559346,296.606087708268,278.869121387698,246.825329559292,212.383663427918,182.105964547587,159.727372233614,194.930161697385,60.0483564215009,371.989257570971,-128.094140950097
289.339977220305,240.843180013833,265.858486103817,262.534616732541,203.991263763924,155.755658876703,136.408949350528,129.324438820015,156.859052668485,41.1969930905448,331.533306038286,-127.726868551004
290.301047516244,245.2877166517,265.904755851485,266.852352099602,242.594862912545,203.22962133751,191.191224769572,186.013505765935,191.53346140625,58.5403422915773,343.774664448623,-118.669370062838
404.997365267147,365.736494125118,345.961598188165,338.487410292386,281.83912461957,206.077156393981,197.396209327797,240.748789186583,273.086021701065,94.521677696734,420.774171231077,-133.511108737016
360.244370716722,330.400433467831,332.064318633503,314.884468771379,274.004909840114,194.853104734148,172.420469501431,192.572026709657,226.883470645531,77.2840841072231,393.01541476539,-127.823791629625
351.613944211575,313.558789611005,279.342789757666,260.001387262276,203.974237764364,189.537987390572,177.992470588963,182.729487684812,216.240299653002,61.960659556345,370.53463457677,-131.115036459276
287.375527663847,254.330444392439,277.035178743242,279.923622409645,247.992665143654,204.770677386238,179.493528106124,180.203804518662,181.772269623524,50.0941675187481,345.350951221554,-122.357514242884
393.792917706113,371.217968713704,363.522981557197,332.2828729463,261.259956726399,193.175670806275,154.607186610305,149.184527123851,141.963664552059,14.3248249269946,368.720746108485,-137.402604867818
354.640601344178,320.03387492485,353.461755029655,337.476209942938,271.613181292017,217.346671984268,208.768656545546,220.055668376278,204.687738575762,60.1377038669746,385.232636056849,-130.49916356311
294.397799736102,255.052679635294,298.020887688739,312.148885511495,273.98283035698,218.41372242497,182.387267703915,190.126998433647,178.015494018254,37.6425474742793,343.760664512217,-132.424972645965
406.088412940004,361.9657696727,323.223687362746,321.331813980091,297.145008176023,236.506227120896,174.417792433104,178.463163184743,219.656944798502,93.6627025388337,428.138439728152,-108.131056942101
378.37582169999,341.284729126041,326.137378684274,314.507366244136,276.88573098493,240.383125669847,210.031379856663,172.644728467524,164.199502748724,24.2606200998972,370.685212989085,-138.227483974465
351.720729852174,306.681044557205,286.391782900528,245.031618598491,211.323723751212,235.058232715039,221.790962109961,163.106657198898,146.001442572994,46.7556562087663,376.132911171682,-113.979850628275
380.707214292226,316.893173309845,258.74791712444,238.540061422539,219.931904167881,241.200804045881,248.359630503225,228.765959378381,173.789459685135,10.3713799963176,357.710855693181,-147.237302329954
385.327296178747,329.276202794596,319.080166475761,283.510883138926,271.594412356149,286.483581298992,272.895841288261,241.813844771545,191.43376319175,21.0114319778694,381.178566006453,-133.792896796524
354.555637168958,280.887904402855,280.184157420417,274.321847354032,268.972141942905,306.614580389335,293.919524323148,249.84123100765,211.047462519878,52.3971745144001,383.528952721803,-136.931209156211
312.84801490588,263.0220383699,268.342645866732,258.785109776435,253.308564257548,271.620164477289,249.940279059421,222.417383470795,209.414760300981,66.7147024691844,369.331183817133,-120.45071532426
386.241950835123,333.287482271264,268.151666178829,231.108272660587,228.584115750235,209.145272950512,196.186527009203,188.43645262687,202.718700037386,77.6936768389174,409.642433329754,-131.786438218218
370.453883315775,292.726827774213,265.882930171566,256.055718833823,230.36534041681,191.901136407034,194.837041178229,208.606783030876,211.499145939225,76.0486672217296,400.001110007183,-143.415220478449
317.811292907275,279.624119840165,266.469621478809,253.782967865958,217.927156962964,197.561717011043,195.027646699505,201.665983327173,197.249762457893,65.405373587338,367.955820938992,-126.396068732254
303.712180702528,238.925627066536,239.456640657749,228.665070709288,218.794247625027,182.485357249808,170.993786062436,186.092990496012,171.860924730275,58.9522872228724,361.988755185175,-118.05216372586
379.086787369325,336.923868223828,319.569260265114,268.022522144941,226.178318898856,261.606257777334,296.937513262533,277.283070751199,222.072857822702,47.8283646918425,375.45220697062,-131.539773935162
357.276882708515,311.566325306433,299.84478338144,272.925374691303,248.003821917764,256.66009171106,264.329692839601,246.23776525964,215.305105738951,70.0748011645191,380.848651456445,-124.693946022145
320.38256925285,289.450228733944,310.136792843162,280.261866761297,227.529976731729,233.391440977168,250.36376527823,238.131460114154,184.829071063155,57.5114298852151,368.354352890425,-116.053724616223
290.294419152377,252.211987461828,279.807148795788,277.844424969868,226.358867864903,207.337219152654,229.803513586452,224.563141645303,185.955342253287,68.5903780852474,338.863709939796,-122.652938062221
379.862707350469,338.099046934557,345.753410043362,298.957873848983,237.808945793207,201.595849175084,162.826530482784,155.223541784957,156.504793506697,23.255888707203,374.254550405507,-160.146780250309
363.332867414625,315.131508375654,317.263447208782,281.391525921333,241.082327578815,213.003596106083,198.993066690201,207.644264441105,200.354869927176,48.4950457697446,381.981648935945,-140.172581799516
321.356002149997,280.275904593194,282.103078846294,267.581248368855,256.783070777382,264.556021228268,246.039884895876,251.703551557259,228.263778649265,83.5326487717275,380.496147118443,-111.341676291209
278.702293675652,242.108150224083,269.246067100205,256.400670342229,247.229825239053,220.15942100403,198.44758783264,203.411833555158,172.518882046652,27.979287966501,325.327928665667,-130.940246584754
382.395257751304,321.539486996795,294.937130045794,309.699543407167,267.17418426227,212.67606123686,194.052506944656,190.595576862821,189.156525197378,48.3687334604727,371.851536513954,-136.409737570985
351.641464919672,303.309934149758,292.449539498148,301.964447724736,268.964706417456,209.61858191004,198.098036152238,194.713867741334,188.664905529862,51.0042848684778,363.327268610435,-127.594565849404
303.021174189554,266.880346825806,263.954372485308,287.891791563807,264.167626828621,202.575637670754,183.004061046855,178.827302133469,177.842797656894,51.0110992945021,341.047441369839,-118.950491307336
266.914463621347,221.377423538454,231.549827181339,251.957684041837,242.610436149546,189.376919535214,148.488206825896,137.996505620183,148.029082428366,36.6742817432575,318.724195428042,-110.490727351756
423.834111271886,355.652254828208,298.537761543974,324.57930148701,315.8175261522,225.453151214902,175.631998076374,218.101038342295,271.906709512439,97.4001275949325,423.493815334486,-141.130836097137
428.35314547375,383.120911781146,389.658625835196,398.70454082126,358.819059289081,277.199825804266,222.299505926264,222.546893903038,255.550320487838,92.1083833005598,422.201024233888,-136.488698162916
373.871420095333,336.532298788631,331.667455021003,341.397034418039,337.178852074447,283.018979879959,231.589345554178,214.546227804315,258.103739000171,103.925940681797,416.017034974319,-132.765143481445
329.482354197978,292.247748918266,334.776500534636,359.499084284717,310.520903170896,237.358860591538,221.141014410562,238.185140196059,225.646927413865,64.9374496059729,379.941545110207,-131.223328767179
294.876593482641,237.122431571922,220.382016097429,209.760408378202,214.551888384167,244.479287355989,272.963871927604,260.423502585226,212.143883827082,56.0290978144822,313.63894455657,-114.675368214775
281.541259327857,249.856542175586,232.306331036591,200.160384512862,175.697791503858,224.909964197574,257.471555815325,227.110941494088,176.547446155652,51.3101965548575,298.304253440667,-107.673682090019
286.861179360944,253.056714507361,259.064705711356,230.537781800109,165.964946054099,185.308142983866,236.078997782981,241.682295535798,183.663079480822,49.6822947559683,333.80108413882,-91.783802227389
209.163227727634,182.481014196277,193.108168147961,198.729700124353,181.833593344232,187.152339347044,204.955503448266,203.581537315986,152.07905862167,41.4063286351828,285.78259700053,-81.3732572395633
367.133279917064,303.349759562245,232.894645425996,200.542619920052,187.702083092498,218.838496226444,267.893034978634,241.513905687466,201.96156447771,46.455877527632,370.704776195879,-143.201803240572
311.410610440372,259.686628803029,226.848296793063,207.871679947606,178.050584805395,211.121006127789,251.353775307969,245.104116131499,202.753043497106,32.6412465974287,343.000076601437,-140.52595480993
256.519472388292,216.855917494058,221.612915698335,225.440954877397,190.563683640073,202.551812597872,241.233679780978,217.915109089835,176.213022143646,47.3249691349689,312.330235676591,-109.402290912232
252.404161570451,197.45603464511,193.004251941793,204.763627052847,196.894069624946,199.237061840334,223.904262743122,217.859583788976,176.222032161455,24.1486790558353,318.058325537213,-129.748068367266
404.384114590558,361.294496648052,326.484743928093,316.350004089455,258.211115435978,208.226124296286,197.894386408695,195.445611091512,193.993266903394,49.3544457767708,384.293162351406,-140.029400317093
388.164754756822,345.914230824973,322.423509032428,299.600667517734,258.582744194141,210.925297491358,176.502335932978,174.423153969738,200.581215002841,50.7977730665302,366.749384441077,-164.980987572092
368.526947584145,316.641092994683,300.017548081004,268.887607810685,220.765832039764,196.387005040942,185.327994326584,179.937834719593,192.179892892424,46.5208129105197,372.948378144842,-145.920361800884
347.836173133407,295.870856489933,295.971283006608,292.659815661654,267.174827066249,209.235283371431,183.479515722315,181.986339680231,177.854383983977,41.6690703788048,369.02966645082,-139.594511016563
365.206691341274,296.74743049862,246.481385435093,268.086301963685,233.603080624781,178.946801644131,163.636094266857,186.400057112952,217.196294929903,63.0865996584608,372.312807065717,-129.805270413139
338.372142809786,279.52022932213,288.620228879908,281.392516483379,224.969776356865,196.096929247086,182.498758735871,174.281576203686,173.811075636838,42.1608209646082,356.530041679536,-132.811560105484
300.970314644641,262.637588364046,250.423882868938,237.758909903662,208.669436888158,185.717058941315,168.697943477587,169.79026508082,188.784067244844,56.2085580776833,349.305607694449,-114.028246802631
280.37095644168,226.968664990092,229.13894177789,237.63444413913,225.597605741177,202.335169103071,169.149442202179,170.438208404557,193.981475135551,50.3216403883536,338.087766773038,-125.994598490874
418.34234296133,371.786158090077,322.157059363658,255.14604131546,215.667782922022,214.160796968397,218.194866255176,230.71906494652,222.320160469796,50.3672645027376,386.10177747215,-140.684993882346
383.547150840681,319.096617419155,327.767952996323,317.703557083685,309.764864921951,279.321433355023,273.201211756249,255.232812988401,219.964856927607,40.6150806800145,383.020952545391,-145.942361870269
335.016874397807,290.72886634398,281.764813627877,247.474121289165,227.362193929227,216.632040259214,203.282245800187,184.952035410956,181.19045924948,38.5663168164744,346.454447690923,-130.235980538265
304.326936458962,249.656405789679,277.466716033956,270.390724847026,246.623806262775,218.925140177917,203.891788141904,175.635259505304,159.020102352474,13.1139024881811,327.811836081917,-142.271749769892
416.278978608883,321.177636547033,264.461062030683,283.194944507391,248.662727372071,201.361319400711,190.110132460883,245.101262601571,259.884196085086,91.7855080805398,414.08929799326,-131.977291310309
389.367342327007,310.078148157007,260.732271963037,276.102937761449,235.693093198779,201.874252040282,198.192270676751,208.339740293697,205.554488040274,55.2598505843263,381.042326665552,-138.585338943561
347.67877632749,284.652725628048,224.405527957544,244.621695802174,214.058189262436,161.449158624971,190.40492853634,237.288589996939,224.463151448028,48.0453432485772,351.194342509257,-139.201110287653
356.023212208144,290.948954380859,233.697155353194,249.59314507321,223.090632772318,183.040581882358,206.551706009765,242.726810658026,215.263487719503,37.1693293048399,361.258396894168,-148.609792057796
375.429982595606,326.710320997585,288.256250846847,279.10485577779,238.714014925355,181.744250339768,150.031195051051,146.965691267554,148.669071559905,29.209980842487,340.051824152002,-130.134175216108
372.253241305,341.227453290364,312.909682721835,282.984883667182,218.051507877723,172.482457933591,132.457982693523,128.849526538761,125.292509454253,3.59726085064044,323.735081378769,-140.915791301675
335.697320936074,294.668524474222,268.109929729105,247.857074231286,205.657847183055,170.835541375822,134.967943769689,121.500545240212,124.792735413963,14.787514032161,308.190596690026,-132.828770456272
317.696714814107,277.283220259969,269.614994495192,254.385809868382,190.768868767477,158.212680139885,138.086799171656,122.194727364063,128.226884669158,10.7334611962248,314.592905924885,-137.700112542925
413.281016341711,362.37985783248,325.344738816484,297.223967332074,223.127989521015,213.532851346713,247.732393069044,236.686384245992,193.097263195028,27.5308551851773,388.717299374711,-155.267002524024
396.546038669587,350.925692478583,335.412876974579,318.498177696213,241.425824672393,205.65199866274,212.908211160258,193.306221937836,174.290733903847,28.9677560912617,384.648706998635,-153.429493484781
372.597385758035,313.122157472833,292.103155629315,275.052989638486,197.617651539594,175.213240127433,181.705527560882,157.372947837734,138.051085838942,4.2771420060521,364.550656112664,-152.251474103616
330.333253764255,273.528270979996,264.393343870385,270.641571721753,222.660530317889,195.18850337348,197.580186438374,180.901842654677,171.328514424979,35.8118461642819,362.247802988107,-137.100661323462
389.986763859572,316.49125174288,258.295016510048,271.076776397275,262.895978667242,226.457296650915,210.166076652462,208.131146341537,196.285292230051,49.7258676717431,380.660784476104,-137.732232783741
339.428926256218,278.001585627872,258.89012647778,252.561498879384,248.878875742083,215.033637130307,189.007897709598,191.915636979168,180.500536956059,25.2154369184873,354.070946233807,-129.53861682402
315.207320400635,235.654333924728,199.549472902661,212.060059254299,230.119131075769,187.574252528676,166.704306871315,165.910587652136,162.341625766318,21.3917074556648,342.312475669065,-139.444578009482
311.570443906002,258.000491196605,230.849979283078,217.476271255586,224.786985528104,200.903570195652,166.673128326101,144.135138510206,136.813914161536,10.3621688415286,328.778246643515,-130.183240970094
355.051251619708,311.573810652552,253.343156204942,223.996935428822,170.20886362239,151.257036879791,175.2271534381,219.373092703247,198.883548292644,40.6963502608356,341.664792649865,-130.726512411255
327.302050651632,268.526128519454,230.617462920339,174.675486963254,155.210104975089,192.691010053819,208.817011164752,183.695494045881,138.72051764809,4.72332827718172,324.863795205491,-143.060778771225
317.899106853708,256.992891604961,225.238888156016,201.814925896063,188.470754913913,210.992276520339,222.14447653317,201.879116605987,183.707700698837,54.2002915011035,355.325563398754,-116.50160992425
272.357686432339,220.299231041414,227.983652143543,218.327214746167,191.674745357465,191.017139761715,203.25034333729,191.219737504333,168.36241430826,45.0753927836122,321.025072079817,-116.827213385904
388.495321897095,369.50238694294,337.62693859769,336.768013626251,324.730168611613,291.681324538332,235.32388719696,192.588211985975,184.52704342585,49.2375356536075,359.446338478355,-129.394071504254
356.190472436209,320.582657452177,318.591808250807,312.520769938026,289.33791914404,267.676465238714,245.444799377206,202.027152617225,182.577245939279,46.7381997271889,355.494123327068,-128.250470600519
337.990761750002,293.735309242035,273.693630775005,281.566902234621,287.269809374215,267.450565855087,241.365661637745,179.692624786154,143.249202797411,27.3556918986727,332.723004013732,-134.682544844858
320.828610873986,280.128787928877,317.03554272355,314.606556370652,305.222677608163,283.279074131792,252.934980144118,195.44796173849,168.792354180783,36.8947099984235,342.674760658465,-137.295123980992
365.072351579641,330.704472268528,305.900896265342,274.052802592708,244.32589293957,193.978319508273,235.061858920773,255.539419853065,200.414605046464,39.0357647823042,362.520117168333,-142.217391797161
352.354088457681,303.924730943101,308.233484302924,274.861734227736,247.575337927154,201.372466937429,206.141879226759,252.891621893721,207.027045758404,29.0070761660524,358.045501136714,-143.438192245297
339.254189150558,294.789813643759,284.225600627288,251.57910346554,224.428568643105,233.550890582696,253.155529439131,246.360641865538,187.326073777239,23.1826921111716,340.640676122362,-137.72488480203
311.121657081495,253.410004309636,277.956910615276,271.958707625364,245.480054630843,233.887526349755,215.847755705489,221.901530311259,185.427696617442,12.2170331963792,323.401147853696,-148.313798722058
389.447861178978,331.214352318499,297.456311642809,255.162924902113,209.228399143736,213.50237783283,215.482140353554,210.054695579638,198.770104851607,55.286912473036,385.651253938132,-154.153543146276
376.663690016756,332.379816764136,303.354385236057,286.680428495423,231.726645126524,230.205172384002,223.111492152032,196.653169716347,180.041985096509,37.2270241680422,382.232244288733,-147.670401798096
331.635635550472,290.268557313698,268.234096133697,242.437545555747,202.530243445379,199.620293518187,184.727774213697,175.86578442595,181.858526342379,46.8121730170486,358.908394805952,-140.026949576758
314.535250518195,272.20808692476,299.163319374525,289.297922734424,228.802738286994,224.852587264447,235.995762981152,182.355744810245,136.209633717121,11.62342576281,348.815789105716,-149.129436058824
423.879513258289,382.800786204027,346.406276619288,317.430151979011,259.604224267579,216.023457123772,213.572865075058,213.613962575038,204.164712150632,51.557081164275,402.587885818293,-146.797201199467
399.330716903204,366.26175052863,339.572877345926,277.285784909039,226.887484781915,198.989843383714,184.062464371824,218.9912032119,201.417496680046,24.3405816911388,378.328332712287,-156.198228147384
384.006848695494,346.897976721028,305.003960085401,253.65020685466,210.240941281314,175.91561965294,177.562891765281,195.495953213059,182.21919732403,26.170311657398,370.734753269508,-151.27305319852
374.754558527781,335.239703965639,312.47842801523,268.97651222468,213.489287225228,190.410472747988,175.983689785738,169.750334146401,169.793138949877,30.4695965752873,369.799897466689,-144.046626505646
432.72541534452,355.683109592613,288.377567035897,279.57286753951,263.018464954171,253.028154830214,277.914608103171,313.309805630694,274.660848576495,65.5248072730078,430.914290164873,-151.775225334557
368.041217953348,307.655902072683,281.532236460503,271.216976219597,252.00265911854,291.833895651583,310.001831609059,302.148298033601,261.910193906821,69.6713621503518,388.764068255511,-143.547511055432
392.023365574457,333.316173145017,300.022718874236,269.728223774742,267.314137863312,294.530852620796,323.623809186295,311.021640225272,264.641703767463,76.3550088632402,418.786457114957,-141.282881509598
348.553539136777,284.477850098609,289.694583529575,269.816445632898,241.838533276483,282.112535310382,327.207496150718,296.076118574275,227.141196386013,43.7998889165327,392.929562018291,-136.891746872214
338.993742802697,302.386517932457,279.60562750667,245.844186579716,205.73655674354,153.403263232206,128.361612281864,151.92057087597,166.651544017206,36.2480389881682,347.243383795056,-127.837158948389
303.377891994366,278.950919387706,294.933106916203,251.960423299193,221.425605759294,159.783894948979,138.233640986314,139.931042141896,151.671924427166,44.93293995104,336.533916761926,-129.900368451165
